,outcomes_description,outcomes_name,outcomes_price,outcomes_point,EV Percentage,bookmakers.title,bookmakers.markets.key,team,Outcome Last 30 Avg,Outcome Last 30 Avg Adjusted,True Odds,Percentage Hit,opposing team,Defensive Rating Adjustment,Outcome Last 30 STD,outcomes_point_adj,Date
0,Brandon Miller,Over,-105,18.5,0.008826989274099578,DraftKings,player_points,Charlotte Hornets,18.3,17.413552300998695,0.479695431472079,0.4839674065789653,Orlando Magic,0.919903429226012,6.7884956705729556,19.0,2024-04-05
1,Brandon Miller,Under,-125,18.5,-0.05511190784440617,DraftKings,player_points,Charlotte Hornets,18.3,17.413552300998695,0.5203045685279164,0.49312737792041295,Orlando Magic,0.919903429226012,6.7884956705729556,18.0,2024-04-05
2,Franz Wagner,Over,105,18.5,0.005721057424213817,DraftKings,player_points,Orlando Magic,17.2,17.69215046040049,0.45685279187817046,0.4594815119936507,Charlotte Hornets,1.0392620150567724,4.088352019455999,19.0,2024-04-05
3,Franz Wagner,Under,-135,18.5,-0.03857652862724439,DraftKings,player_points,Orlando Magic,17.2,17.69215046040049,0.538017064477803,0.518033144065884,Charlotte Hornets,1.0392620150567724,4.088352019455999,18.0,2024-04-05
4,Gary Harris,Over,-125,6.5,-0.08906116663595236,DraftKings,player_points,Orlando Magic,6.6,7.169933343148525,0.5203045685279164,0.47775513852459495,Charlotte Hornets,1.0392620150567724,4.047298481703567,7.0,2024-04-05
5,Gary Harris,Under,-105,6.5,-0.027945974222172806,DraftKings,player_points,Orlando Magic,6.6,7.169933343148525,0.479695431472079,0.46665432182372757,Charlotte Hornets,1.0392620150567724,4.047298481703567,6.0,2024-04-05
6,Jalen Suggs,Over,-110,12.5,0.012844429771734132,DraftKings,player_points,Orlando Magic,12.9,13.105709282257935,0.49057287889774975,0.4969559952787499,Charlotte Hornets,1.0392620150567724,5.052662714866695,13.0,2024-04-05
7,Jalen Suggs,Under,-120,12.5,-0.0808659276747174,DraftKings,player_points,Orlando Magic,12.9,13.105709282257935,0.5108444854637724,0.47262520945845665,Charlotte Hornets,1.0392620150567724,5.052662714866695,12.0,2024-04-05
8,Miles Bridges,Over,-110,19.5,0.06335386917838486,DraftKings,player_points,Charlotte Hornets,21.2,20.141119366649445,0.49057287889774975,0.5237547700831529,Orlando Magic,0.919903429226012,6.422616289332565,20.0,2024-04-05
9,Miles Bridges,Under,-120,19.5,-0.11902067795774281,DraftKings,player_points,Charlotte Hornets,21.2,20.141119366649445,0.5108444854637724,0.45651031792914126,Orlando Magic,0.919903429226012,6.422616289332565,19.0,2024-04-05
10,Nick Richards,Over,-125,8.5,-0.05123289266179118,DraftKings,player_points,Charlotte Hornets,8.9,7.894948816464467,0.5203045685279164,0.4949470019059914,Orlando Magic,0.919903429226012,3.4846318714863402,9.0,2024-04-05
11,Nick Richards,Under,-105,8.5,-0.055156648416010416,DraftKings,player_points,Charlotte Hornets,8.9,7.894948816464467,0.479695431472079,0.45462010990708585,Orlando Magic,0.919903429226012,3.4846318714863402,8.0,2024-04-05
12,Paolo Banchero,Over,-110,21.5,-0.06387977569565034,DraftKings,player_points,Orlando Magic,19.9,21.511883874599206,0.49057287889774975,0.4611168386737812,Charlotte Hornets,1.0392620150567724,6.344309388653715,22.0,2024-04-05
13,Paolo Banchero,Under,-120,21.5,0.018344582587989443,DraftKings,player_points,Orlando Magic,19.9,21.511883874599206,0.5108444854637724,0.5203908381726638,Charlotte Hornets,1.0392620150567724,6.344309388653715,21.0,2024-04-05
14,Tre Mann,Over,-120,10.5,0.004550368602546224,DraftKings,player_points,Charlotte Hornets,11.3,9.079223045492917,0.5108444854637724,0.5131796419941685,Orlando Magic,0.919903429226012,4.5836704290422245,11.0,2024-04-05
15,Tre Mann,Under,-110,10.5,-0.10720701151599211,DraftKings,player_points,Charlotte Hornets,11.3,9.079223045492917,0.49057287889774975,0.4430724099426136,Orlando Magic,0.919903429226012,4.5836704290422245,10.0,2024-04-05
16,Vasilije Micic,Over,-110,11.5,0.0726370360375022,DraftKings,player_points,Charlotte Hornets,13.1,15.120152661652147,0.49057287889774975,0.5289977042015971,Orlando Magic,0.919903429226012,6.952297781629066,12.0,2024-04-05
17,Vasilije Micic,Over,-110,11.5,0.10626099898664224,DraftKings,player_points,Charlotte Hornets,13.1,8.951722028412135,0.49057287889774975,0.548899486697479,Orlando Magic,0.919903429226012,6.952297781629066,12.0,2024-04-05
18,Vasilije Micic,Under,-120,11.5,-0.14855998750100854,DraftKings,player_points,Charlotte Hornets,13.1,15.120152661652147,0.5108444854637724,0.4447695296919124,Orlando Magic,0.919903429226012,6.952297781629066,11.0,2024-04-05
19,Vasilije Micic,Under,-120,11.5,-0.25433619185113454,DraftKings,player_points,Charlotte Hornets,13.1,8.951722028412135,0.5108444854637724,0.4072628126195371,Orlando Magic,0.919903429226012,6.952297781629066,11.0,2024-04-05
20,Wendell Carter Jr,Over,-130,10.5,,DraftKings,player_points,,,,0.5293533436327497,,Charlotte Hornets,1.0392620150567724,,11.0,2024-04-05
21,Wendell Carter Jr,Under,100,10.5,,DraftKings,player_points,,,,0.4682741116751247,,Charlotte Hornets,1.0392620150567724,,10.0,2024-04-05
44,Brandon Miller,Over,-125,17.5,-0.02649964875439715,FanDuel,player_points,Charlotte Hornets,18.3,17.413552300998695,0.5203045685279164,0.506872622079587,Orlando Magic,0.919903429226012,6.7884956705729556,18.0,2024-04-05
45,Brandon Miller,Under,-102,17.5,-0.005668713181422029,FanDuel,player_points,Charlotte Hornets,18.3,17.413552300998695,0.4729104890184428,0.4702448060876783,Orlando Magic,0.919903429226012,6.7884956705729556,17.0,2024-04-05
46,Tre Mann,Over,-106,10.5,0.06092696584997468,FanDuel,player_points,Charlotte Hornets,11.3,9.079223045492917,0.4819131634714876,0.5131796419941685,Orlando Magic,0.919903429226012,4.5836704290422245,11.0,2024-04-05
47,Tre Mann,Under,-120,10.5,-0.15295936736376015,FanDuel,player_points,Charlotte Hornets,11.3,9.079223045492917,0.5108444854637724,0.4430724099426136,Orlando Magic,0.919903429226012,4.5836704290422245,10.0,2024-04-05
48,Wendell Carter Jr,Over,-106,11.5,,FanDuel,player_points,,,,0.4819131634714876,,Charlotte Hornets,1.0392620150567724,,12.0,2024-04-05
49,Wendell Carter Jr,Under,-120,11.5,,FanDuel,player_points,,,,0.5108444854637724,,Charlotte Hornets,1.0392620150567724,,11.0,2024-04-05
50,Nick Richards,Over,-113,8.5,-0.0038533820066117747,FanDuel,player_points,Charlotte Hornets,8.9,7.894948816464467,0.4968542217773624,0.4949470019059914,Orlando Magic,0.919903429226012,3.4846318714863402,9.0,2024-04-05
51,Nick Richards,Under,-113,8.5,-0.09289978808660321,FanDuel,player_points,Charlotte Hornets,8.9,7.894948816464467,0.4968542217773624,0.45462010990708585,Orlando Magic,0.919903429226012,3.4846318714863402,8.0,2024-04-05
52,Vasilije Micic,Over,-122,11.5,0.027066374417723433,FanDuel,player_points,Charlotte Hornets,13.1,15.120152661652147,0.5146796542735605,0.5289977042015971,Orlando Magic,0.919903429226012,6.952297781629066,12.0,2024-04-05
53,Vasilije Micic,Over,-122,11.5,0.062342620558467406,FanDuel,player_points,Charlotte Hornets,13.1,8.951722028412135,0.5146796542735605,0.548899486697479,Orlando Magic,0.919903429226012,6.952297781629066,12.0,2024-04-05
54,Vasilije Micic,Under,-104,11.5,-0.07349070727218451,FanDuel,player_points,Charlotte Hornets,13.1,15.120152661652147,0.4774559570020879,0.4447695296919124,Orlando Magic,0.919903429226012,6.952297781629066,11.0,2024-04-05
55,Vasilije Micic,Under,-104,11.5,-0.17235343421380556,FanDuel,player_points,Charlotte Hornets,13.1,8.951722028412135,0.4774559570020879,0.4072628126195371,Orlando Magic,0.919903429226012,6.952297781629066,11.0,2024-04-05
56,Jalen Suggs,Over,-102,12.5,0.04838558441541615,FanDuel,player_points,Orlando Magic,12.9,13.105709282257935,0.4729104890184428,0.4969559952787499,Charlotte Hornets,1.0392620150567724,5.052662714866695,13.0,2024-04-05
57,Jalen Suggs,Under,-125,12.5,-0.10088196337239756,FanDuel,player_points,Orlando Magic,12.9,13.105709282257935,0.5203045685279164,0.47262520945845665,Charlotte Hornets,1.0392620150567724,5.052662714866695,12.0,2024-04-05
58,Franz Wagner,Over,-104,18.5,-0.039118973319400015,FanDuel,player_points,Orlando Magic,17.2,17.69215046040049,0.4774559570020879,0.4594815119936507,Charlotte Hornets,1.0392620150567724,4.088352019455999,19.0,2024-04-05
59,Franz Wagner,Under,-122,18.5,0.00647350431287639,FanDuel,player_points,Orlando Magic,17.2,17.69215046040049,0.5146796542735605,0.518033144065884,Charlotte Hornets,1.0392620150567724,4.088352019455999,18.0,2024-04-05
60,Paolo Banchero,Over,-115,21.5,-0.08637194854333831,FanDuel,player_points,Orlando Magic,19.9,21.511883874599206,0.5009443985361799,0.4611168386737812,Charlotte Hornets,1.0392620150567724,6.344309388653715,22.0,2024-04-05
61,Paolo Banchero,Under,-111,21.5,0.053237547661875946,FanDuel,player_points,Orlando Magic,19.9,21.511883874599206,0.4926865061226431,0.5203908381726638,Charlotte Hornets,1.0392620150567724,6.344309388653715,21.0,2024-04-05
62,Miles Bridges,Over,-113,19.5,0.051360960973242616,FanDuel,player_points,Charlotte Hornets,21.2,20.141119366649445,0.4968542217773624,0.5237547700831529,Orlando Magic,0.919903429226012,6.422616289332565,20.0,2024-04-05
63,Miles Bridges,Under,-113,19.5,-0.08837457175389238,FanDuel,player_points,Charlotte Hornets,21.2,20.141119366649445,0.4968542217773624,0.45651031792914126,Orlando Magic,0.919903429226012,6.422616289332565,19.0,2024-04-05
64,Gary Harris,Over,-128,6.5,-0.10052496839001485,FanDuel,player_points,Orlando Magic,6.6,7.169933343148525,0.525781458722947,0.47775513852459495,Charlotte Hornets,1.0392620150567724,4.047298481703567,7.0,2024-04-05
65,Gary Harris,Under,100,6.5,-0.003471070074025826,FanDuel,player_points,Orlando Magic,6.6,7.169933343148525,0.4682741116751247,0.46665432182372757,Charlotte Hornets,1.0392620150567724,4.047298481703567,6.0,2024-04-05
66,Gary Harris,Over,-125,6.5,-0.08906116663595236,BetMGM,player_points,Orlando Magic,6.6,7.169933343148525,0.5203045685279164,0.47775513852459495,Charlotte Hornets,1.0392620150567724,4.047298481703567,7.0,2024-04-05
67,Gary Harris,Under,-110,6.5,-0.051255406744217615,BetMGM,player_points,Orlando Magic,6.6,7.169933343148525,0.49057287889774975,0.46665432182372757,Charlotte Hornets,1.0392620150567724,4.047298481703567,6.0,2024-04-05
68,Nick Richards,Over,-125,8.5,-0.05123289266179118,BetMGM,player_points,Charlotte Hornets,8.9,7.894948816464467,0.5203045685279164,0.4949470019059914,Orlando Magic,0.919903429226012,3.4846318714863402,9.0,2024-04-05
69,Nick Richards,Under,-110,8.5,-0.07908310302861844,BetMGM,player_points,Charlotte Hornets,8.9,7.894948816464467,0.49057287889774975,0.45462010990708585,Orlando Magic,0.919903429226012,3.4846318714863402,8.0,2024-04-05
70,Brandon Miller,Over,-105,18.5,0.008826989274099578,BetMGM,player_points,Charlotte Hornets,18.3,17.413552300998695,0.479695431472079,0.4839674065789653,Orlando Magic,0.919903429226012,6.7884956705729556,19.0,2024-04-05
71,Brandon Miller,Under,-130,18.5,-0.07346168015474354,BetMGM,player_points,Charlotte Hornets,18.3,17.413552300998695,0.5293533436327497,0.49312737792041295,Orlando Magic,0.919903429226012,6.7884956705729556,18.0,2024-04-05
